date,open,high,low,close,volume
2024-01-23,0.693,0.711,0.649,0.678,1833922.94
2024-01-24,0.676,0.77,0.67,0.714,3716243.65
2024-01-25,0.714,0.716,0.68,0.691,1478952.53
2024-01-26,0.691,0.722,0.685,0.713,1313847.27
2024-01-27,0.714,0.724,0.706,0.712,938840.72
2024-01-28,0.712,0.799,0.71,0.727,4283326.67
2024-01-29,0.729,0.758,0.709,0.734,1682267.46
2024-01-30,0.734,0.741,0.712,0.715,1074326.54
2024-01-31,0.716,0.716,0.678,0.688,1237502.0
2024-02-01,0.69,0.7,0.66,0.688,1166397.35
2024-02-02,0.688,0.707,0.681,0.7,785515.35
2024-02-03,0.7,0.729,0.678,0.69,1372901.36
2024-02-04,0.687,0.705,0.671,0.673,1467542.28
2024-02-05,0.675,0.698,0.661,0.685,848990.04
2024-02-06,0.686,0.703,0.678,0.692,768883.92
2024-02-07,0.693,0.725,0.69,0.709,1537245.21
2024-02-08,0.71,0.721,0.698,0.699,990872.97
2024-02-09,0.699,0.738,0.699,0.728,1234954.4
2024-02-10,0.729,0.749,0.712,0.731,935146.19
2024-02-11,0.731,0.759,0.722,0.728,1592125.37
2024-02-12,0.728,0.745,0.711,0.736,1613682.65
2024-02-13,0.735,0.759,0.718,0.744,1958144.54
2024-02-14,0.744,0.756,0.723,0.746,1955721.14
2024-02-15,0.747,0.77,0.742,0.755,2107508.66
2024-02-16,0.755,0.807,0.746,0.787,2650190.58
2024-02-17,0.788,0.805,0.753,0.779,1258092.85
2024-02-18,0.779,0.83,0.769,0.807,2423064.27
2024-02-19,0.807,0.839,0.791,0.814,2305532.0
2024-02-20,0.813,0.836,0.761,0.792,2140350.55
2024-02-21,0.792,0.796,0.732,0.763,1973202.96
2024-02-22,0.764,0.8,0.744,0.766,1857045.48
2024-02-23,0.765,0.779,0.743,0.756,1579822.01
2024-02-24,0.755,0.784,0.741,0.771,1404967.94
2024-02-25,0.771,0.788,0.759,0.784,1005066.68
2024-02-26,0.786,0.799,0.762,0.7856,1754301.75
2024-02-27,0.7855,0.7936,0.7724,0.7881,1664683.25
2024-02-28,0.7899,0.807,0.75,0.7787,2152860.28
2024-02-29,0.7775,0.818,0.7654,0.7811,2525007.25
2024-03-01,0.7811,0.824,0.7796,0.8174,1765943.47
2024-03-02,0.8174,0.88,0.7966,0.848,5165284.6
2024-03-03,0.848,0.868,0.8105,0.8624,2328010.65
2024-03-04,0.8614,0.869,0.8,0.8211,3097915.85
2024-03-05,0.8222,0.8279,0.7305,0.7738,3547291.13
2024-03-06,0.7738,0.8161,0.7561,0.8027,1926321.32
2024-03-07,0.8037,0.879,0.7999,0.837,3532747.34
2024-03-08,0.837,1.073,0.8208,0.9459,10862045.32
2024-03-09,0.9459,0.9469,0.8716,0.8989,4320754.97
2024-03-10,0.8991,0.9153,0.8614,0.8827,2489776.03
2024-03-11,0.8817,0.9149,0.8485,0.9042,2636443.9
2024-03-12,0.9051,0.9552,0.844,0.9386,4572059.4
2024-03-13,0.9378,1.14,0.917,1.0479,11316315.52
2024-03-14,1.0479,1.138,0.9561,1.0267,6282257.89
2024-03-15,1.0267,1.0896,0.9279,1.0652,4598742.4
2024-03-16,1.0641,1.1168,0.8841,0.9003,4311378.54
2024-03-17,0.9003,0.9399,0.8578,0.9204,2675898.71
2024-03-18,0.9214,0.9316,0.8288,0.8647,2982213.63
2024-03-19,0.8647,0.879,0.7745,0.8075,3028816.09
2024-03-20,0.8074,1.0144,0.79,0.9226,6971100.49
2024-03-21,0.9238,0.956,0.8765,0.9,2247159.73
2024-03-22,0.9003,1.0997,0.8816,0.963,7968752.78
2024-03-23,0.9635,1.02,0.914,0.9186,3982052.01
2024-03-24,0.9185,0.9379,0.9108,0.9318,1653033.09
2024-03-25,0.9326,0.9818,0.9179,0.9584,2251092.27
2024-03-26,0.9599,1.0072,0.9437,0.9615,1939196.31
2024-03-27,0.9615,0.988,0.8994,0.9269,2651197.7
2024-03-28,0.9269,1.36,0.9223,1.1469,25719015.47
2024-03-29,1.1455,1.1853,1.013,1.0524,8251205.03
2024-03-30,1.0526,1.0862,0.9813,0.9948,2825228.47
2024-03-31,0.9948,1.0288,0.988,1.014,1498668.75
2024-04-01,1.013,1.0428,0.9344,0.9729,2519939.98
2024-04-02,0.9729,0.974,0.872,0.9003,2199965.28
2024-04-03,0.8993,0.9459,0.875,0.9073,1491070.22
2024-04-04,0.9073,0.9675,0.8834,0.933,1487607.8
2024-04-05,0.933,0.991,0.888,0.9594,2732821.38
2024-04-06,0.9601,1.2097,0.9571,0.9785,17826557.62
2024-04-07,0.9795,1.03,0.9671,0.9936,3004966.59
2024-04-08,0.9936,1.0246,0.96,0.9895,2578578.85
2024-04-09,0.9895,0.9996,0.9533,0.955,1616781.29
2024-04-10,0.955,0.9933,0.9204,0.973,1996227.84
2024-04-11,0.9739,0.9944,0.9249,0.9474,1499158.46
2024-04-12,0.9472,0.9802,0.7666,0.7832,3255130.82
2024-04-13,0.7831,0.8093,0.6005,0.6755,3771831.92
2024-04-14,0.6742,0.7501,0.6511,0.7389,2490662.49
2024-04-15,0.7389,0.7681,0.6846,0.6997,1972714.04
2024-04-16,0.7002,0.7808,0.6782,0.7364,3200974.66
2024-04-17,0.7365,0.748,0.6969,0.7154,1733101.65
2024-04-18,0.7154,0.7516,0.7047,0.7473,1392702.47
2024-04-19,0.7467,0.7892,0.7015,0.7528,2420181.26
2024-04-20,0.7528,0.811,0.748,0.7827,3340827.08
2024-04-21,0.7818,0.7874,0.7519,0.7648,1696562.4
2024-04-22,0.7652,0.7876,0.7575,0.7775,1212481.21
2024-04-23,0.7775,0.81,0.766,0.8067,1775484.84
2024-04-24,0.8051,0.8224,0.7417,0.7582,1921244.57
2024-04-25,0.7582,0.7785,0.73,0.7603,1634816.94
2024-04-26,0.7603,0.7645,0.7125,0.7235,1372472.08
2024-04-27,0.7227,0.7511,0.71,0.7502,1429877.42
2024-04-28,0.7502,0.7814,0.7456,0.7517,1589397.19
2024-04-29,0.7517,0.7581,0.7225,0.7462,2006131.04
2024-04-30,0.7457,0.7531,0.676,0.7027,2475217.73
2024-05-01,0.7023,0.7141,0.6627,0.7091,2872815.78
2024-05-02,0.7092,0.7095,0.6603,0.6603,4642411.1
2024-05-03,0.6607,0.6751,0.6449,0.6566,6608773.39
2024-05-04,0.6566,0.667,0.6388,0.6396,5234121.0
2024-05-05,0.6401,0.6426,0.611,0.627,6432866.19
2024-05-06,0.6264,0.6336,0.6005,0.6005,5907668.54
2024-05-07,0.6005,0.62,0.55,0.5543,6641435.24
2024-05-08,0.5543,0.5638,0.5304,0.5348,4321106.13
2024-05-09,0.5348,0.5365,0.5114,0.5296,4793580.73
2024-05-10,0.5293,0.5319,0.4803,0.4943,5388990.58
2024-05-11,0.4943,0.4986,0.4748,0.4779,3145664.32
2024-05-12,0.4776,0.486,0.4513,0.4538,3885776.22
2024-05-13,0.454,0.4666,0.4188,0.4188,6327500.04
2024-05-14,0.4193,0.5644,0.396,0.4555,55887712.91
2024-05-15,0.4555,0.4734,0.4107,0.4276,21471000.44
2024-05-16,0.4273,0.4485,0.4,0.4106,11771757.39
2024-05-17,0.4109,0.4345,0.4079,0.4184,6202006.38
2024-05-18,0.4186,0.4846,0.4109,0.4339,13470986.32
2024-05-19,0.4343,0.4748,0.4138,0.4534,16371835.57
2024-05-20,0.4537,0.5225,0.4366,0.4807,29724205.86
2024-05-21,0.4818,0.5188,0.47,0.4788,10383106.89
2024-05-22,0.479,0.4852,0.4549,0.463,5465115.05
2024-05-23,0.4626,0.4772,0.4379,0.4544,4805896.62
2024-05-24,0.4543,0.4785,0.4464,0.4672,4282135.3
2024-05-25,0.4672,0.4825,0.4653,0.4674,3685984.96
2024-05-26,0.4674,0.4737,0.4621,0.4689,2871131.16
2024-05-27,0.469,0.4865,0.467,0.478,3353668.42
2024-05-28,0.4785,0.4824,0.4578,0.4683,3643400.83
2024-05-29,0.4687,0.4799,0.457,0.458,3472764.15
2024-05-30,0.4578,0.4712,0.4472,0.4645,2749753.82
2024-05-31,0.4645,0.5344,0.4552,0.467,17435666.72
2024-06-01,0.467,0.4681,0.4531,0.4619,3494323.11
2024-06-02,0.4619,0.488,0.4541,0.4729,5664278.47
2024-06-03,0.4725,0.4899,0.4661,0.4752,5370676.34
2024-06-04,0.4751,0.4888,0.472,0.483,4243290.51
2024-06-05,0.483,0.5348,0.4812,0.4956,7132182.02
2024-06-06,0.4956,0.4984,0.475,0.4858,4177009.3
2024-06-07,0.4858,0.5052,0.4302,0.4516,5178942.5
2024-06-08,0.4516,0.4571,0.4141,0.4203,3188465.93
2024-06-09,0.4203,0.485,0.4161,0.449,8740378.59
2024-06-10,0.449,0.4674,0.4365,0.437,8069372.18
2024-06-11,0.4374,0.4427,0.3857,0.4073,6842430.95
2024-06-12,0.4067,0.472,0.392,0.4392,12894923.66
2024-06-13,0.4392,0.4393,0.4062,0.4186,2677094.0
2024-06-14,0.4188,0.4441,0.39,0.4039,4538663.39
2024-06-15,0.404,0.4148,0.3976,0.4143,1390736.42
2024-06-16,0.4143,0.4261,0.4082,0.4227,1841545.62
2024-06-17,0.4228,0.4239,0.3868,0.3912,3490915.49
2024-06-18,0.3912,0.3965,0.353,0.3722,4219852.21
2024-06-19,0.3727,0.3848,0.3607,0.3704,1648615.96
2024-06-20,0.3704,0.393,0.3686,0.3801,2281045.38
2024-06-21,0.3804,0.3894,0.3683,0.3774,2818215.84
2024-06-22,0.3774,0.3795,0.3644,0.3709,2954252.76
2024-06-23,0.3709,0.3834,0.3587,0.3597,2117661.57
2024-06-24,0.3597,0.375,0.3475,0.3739,2188743.12
2024-06-25,0.3739,0.3868,0.3709,0.383,1959152.82
2024-06-26,0.383,0.435,0.3448,0.3469,16501550.9
2024-06-27,0.3469,0.3654,0.3407,0.3541,5695279.3
2024-06-28,0.3543,0.3623,0.346,0.3524,3634299.67
2024-06-29,0.3526,0.3712,0.3437,0.3448,4318824.58
2024-06-30,0.3448,0.36,0.34,0.3581,2086958.42
2024-07-01,0.3582,0.3603,0.3436,0.3485,1916225.01
2024-07-02,0.348,0.3617,0.3451,0.3521,2278488.02
2024-07-03,0.3519,0.3529,0.332,0.3373,1996120.49
2024-07-04,0.3373,0.3386,0.2907,0.2947,2793250.88
2024-07-05,0.2949,0.2963,0.2538,0.2827,4215935.2
2024-07-06,0.2827,0.3093,0.2807,0.3072,1499450.94
2024-07-07,0.3067,0.3101,0.2853,0.2865,2594836.92
2024-07-08,0.2865,0.3039,0.2738,0.3021,3215155.3
2024-07-09,0.3021,0.3087,0.2979,0.3045,2392931.1
2024-07-10,0.305,0.3155,0.3012,0.3135,2564756.47
2024-07-11,0.3133,0.3239,0.3025,0.3038,4269370.8
2024-07-12,0.3039,0.3093,0.2917,0.3073,2493634.92
2024-07-13,0.3073,0.3257,0.3,0.3142,4284886.41
2024-07-14,0.3142,0.3347,0.3123,0.3317,2194144.16
2024-07-15,0.3321,0.445,0.3311,0.3602,35245825.08
2024-07-16,0.3602,0.3722,0.3367,0.3619,10334092.68
2024-07-17,0.3617,0.45,0.3601,0.3958,24526563.19
2024-07-18,0.3963,0.4044,0.3754,0.3829,6162825.97
2024-07-19,0.3826,0.4293,0.3753,0.404,11553250.35
2024-07-20,0.4037,0.4139,0.3886,0.3991,2966159.83
2024-07-21,0.3987,0.4095,0.3736,0.4007,2284503.55
2024-07-22,0.4008,0.4061,0.3804,0.3842,1301536.67
2024-07-23,0.3837,0.423,0.3764,0.3779,5226570.46
2024-07-24,0.3777,0.3862,0.366,0.3696,1867092.44
2024-07-25,0.3696,0.4113,0.3441,0.3619,9817712.79
2024-07-26,0.3615,0.3906,0.36,0.3898,2422530.33
2024-07-27,0.3899,0.4008,0.3822,0.3914,1646730.81
2024-07-28,0.3911,0.425,0.3749,0.3796,5051399.43
2024-07-29,0.3798,0.4,0.379,0.3882,2456255.39
2024-07-30,0.3879,0.3948,0.3744,0.3808,1447005.51
2024-07-31,0.3807,0.3923,0.3733,0.3737,1390210.64
2024-08-01,0.3734,0.3774,0.349,0.3719,2009863.13
2024-08-02,0.372,0.3755,0.3433,0.3471,2764243.54
2024-08-03,0.3471,0.3528,0.3272,0.3356,1394758.02
2024-08-04,0.3352,0.3579,0.299,0.3002,5801513.91
2024-08-05,0.3005,0.3023,0.259,0.2921,5320697.04
2024-08-06,0.2931,0.3179,0.2922,0.311,2268500.76
2024-08-07,0.311,0.326,0.2975,0.3083,4496375.89
2024-08-08,0.3083,0.3368,0.3044,0.336,2681131.93
2024-08-09,0.336,0.3435,0.3289,0.3372,2743651.78
2024-08-10,0.3372,0.3452,0.3296,0.3432,1318737.59
2024-08-11,0.3432,0.3499,0.3288,0.3304,2079653.14
2024-08-12,0.3306,0.3523,0.3267,0.3472,2056440.43
2024-08-13,0.347,0.3493,0.3357,0.3438,1183176.36
2024-08-14,0.3434,0.3506,0.3356,0.3375,1284964.95
2024-08-15,0.3376,0.3443,0.3073,0.3173,1752031.18
2024-08-16,0.3175,0.3274,0.3105,0.3215,1386466.09
2024-08-17,0.3215,0.3298,0.3176,0.328,943970.79
2024-08-18,0.3279,0.3513,0.3252,0.337,2456738.84
2024-08-19,0.337,0.4077,0.3319,0.348,9708457.16
2024-08-20,0.3475,0.3756,0.3425,0.3638,3356794.76
2024-08-21,0.3643,0.3886,0.3629,0.3851,2974903.51
2024-08-22,0.3851,0.3927,0.3761,0.3896,1560742.24
2024-08-23,0.39,0.4476,0.3858,0.407,7685231.34
2024-08-24,0.4064,0.42,0.3926,0.408,2783297.77
2024-08-25,0.408,0.4281,0.3957,0.4163,3609730.54
2024-08-26,0.4163,0.443,0.3855,0.3856,4653767.32
2024-08-27,0.3859,0.3979,0.3686,0.3798,2485939.46
2024-08-28,0.3799,0.488,0.3662,0.3706,29065081.33
2024-08-29,0.3706,0.4054,0.3655,0.3792,6426348.97
2024-08-30,0.3787,0.3804,0.3465,0.3616,2755173.09
2024-08-31,0.3613,0.3813,0.3484,0.3546,3289466.23
2024-09-01,0.354,0.3549,0.3368,0.341,1778102.44
2024-09-02,0.341,0.485,0.3404,0.4374,48088197.31
2024-09-03,0.438,0.46,0.3963,0.4024,30655561.8
2024-09-04,0.4023,0.4231,0.3758,0.3879,9299233.91
2024-09-05,0.3879,0.4436,0.3747,0.4225,15699007.21
2024-09-06,0.4228,0.4271,0.3777,0.3916,17923473.65
2024-09-07,0.3917,0.4037,0.3812,0.3888,6626513.23
2024-09-08,0.3882,0.4387,0.3851,0.4135,18850900.28
2024-09-09,0.4137,0.435,0.4011,0.4287,9862159.36
2024-09-10,0.4287,0.48,0.4231,0.4443,20635858.92
2024-09-11,0.4442,0.4626,0.4111,0.4178,6340691.09
2024-09-12,0.4178,0.4546,0.4167,0.439,6225486.91
2024-09-13,0.4394,0.4492,0.419,0.4327,4292304.02
2024-09-14,0.4322,0.445,0.4186,0.4291,3833744.16
2024-09-15,0.4295,0.4319,0.407,0.4093,1963963.66
2024-09-16,0.409,0.466,0.3949,0.3994,14858726.59
2024-09-17,0.3999,0.4133,0.3933,0.411,4177975.09
2024-09-18,0.411,0.416,0.388,0.4148,2833302.11
2024-09-19,0.4151,0.4385,0.414,0.4292,3913381.31
2024-09-20,0.4298,0.4564,0.4211,0.4331,5647523.97
2024-09-21,0.4331,0.4625,0.432,0.4389,6961634.4
2024-09-22,0.4395,0.5231,0.43,0.453,19931534.05
2024-09-23,0.4531,0.475,0.4406,0.4631,7766329.91
2024-09-24,0.463,0.4743,0.4477,0.46,3538398.72
2024-09-25,0.4604,0.4784,0.4505,0.4677,3822777.28
2024-09-26,0.4677,0.4862,0.4548,0.4611,3691162.37
2024-09-27,0.4611,0.4824,0.4564,0.481,2180401.3
2024-09-28,0.4812,0.4812,0.463,0.4699,2420012.4
2024-09-29,0.47,0.4787,0.4612,0.4683,1668977.58
2024-09-30,0.469,0.4704,0.4374,0.4407,2583949.25
2024-10-01,0.4401,0.4567,0.3764,0.3807,4086402.91
2024-10-02,0.3806,0.3952,0.3473,0.3596,3257563.43
2024-10-03,0.3598,0.3754,0.3452,0.3532,2623647.32
2024-10-04,0.3536,0.3719,0.353,0.3689,2752682.13
2024-10-05,0.3693,0.373,0.3447,0.3517,2212253.94
2024-10-06,0.3516,0.3736,0.351,0.369,1778180.96
2024-10-07,0.369,0.3856,0.3665,0.371,2971197.43
2024-10-08,0.371,0.3846,0.3433,0.3547,9420896.64
2024-10-09,0.3551,0.3733,0.345,0.3578,5664040.65
2024-10-10,0.357,0.3726,0.3438,0.3547,6787563.45
2024-10-11,0.3547,0.3703,0.3482,0.3684,3097149.0
2024-10-12,0.3678,0.3772,0.3644,0.3656,2019366.26
2024-10-13,0.3661,0.3755,0.3584,0.375,1882798.36
2024-10-14,0.3747,0.3902,0.3672,0.3853,3009545.16
2024-10-15,0.3854,0.3879,0.3694,0.3774,2497996.66
2024-10-16,0.3775,0.3788,0.3654,0.3763,1328002.33
2024-10-17,0.3768,0.38,0.35,0.3584,1652087.47
2024-10-18,0.3584,0.3712,0.3573,0.3684,906437.85
2024-10-19,0.3688,0.3716,0.3588,0.3639,928987.45
2024-10-20,0.3634,0.387,0.3564,0.3861,2672594.96
2024-10-21,0.386,0.3892,0.3542,0.3628,2536957.44
2024-10-22,0.3628,0.3737,0.3568,0.3687,2518882.03
2024-10-23,0.3686,0.3923,0.3379,0.3439,9154996.31
2024-10-24,0.3439,0.3564,0.3347,0.3541,2185194.71
2024-10-25,0.3546,0.3556,0.3208,0.3343,2249012.01
2024-10-26,0.3337,0.3401,0.3266,0.3382,878476.14
2024-10-27,0.3382,0.3559,0.3323,0.3375,3382757.27
2024-10-28,0.3379,0.3462,0.331,0.3445,1505644.08
2024-10-29,0.3441,0.3629,0.3434,0.3565,2011414.05
2024-10-30,0.3566,0.3613,0.3518,0.3556,1052275.42
2024-10-31,0.355,0.3562,0.3325,0.3366,1555149.88
2024-11-01,0.3365,0.3482,0.3298,0.3353,1139937.71
2024-11-02,0.3354,0.3373,0.3197,0.322,760045.54
2024-11-03,0.3223,0.3227,0.2943,0.3062,1506780.89
2024-11-04,0.3062,0.3124,0.2911,0.2964,1012664.82
2024-11-05,0.2965,0.3168,0.2931,0.3125,1278935.79
2024-11-06,0.3125,0.3498,0.3125,0.3482,1750045.87
2024-11-07,0.3484,0.354,0.3363,0.3483,1444939.18
2024-11-08,0.3487,0.3501,0.339,0.3487,1031107.57
2024-11-09,0.3487,0.359,0.343,0.3571,1238920.18
2024-11-10,0.3571,0.3809,0.351,0.3682,2630841.73
2024-11-11,0.3681,0.3779,0.3593,0.3759,2543201.11
2024-11-12,0.3756,0.3788,0.3418,0.3541,2432469.83
2024-11-13,0.3541,0.3575,0.3272,0.3366,2529034.0
2024-11-14,0.3363,0.347,0.3289,0.3361,2302552.39
2024-11-15,0.3361,0.3504,0.331,0.3471,1710112.83
2024-11-16,0.3469,0.364,0.3449,0.3628,2179148.97
2024-11-17,0.3625,0.4941,0.3484,0.3619,29975025.83
2024-11-18,0.3624,0.3937,0.3485,0.3875,9237824.78
2024-11-19,0.3875,0.497,0.36,0.3698,37499899.35
2024-11-20,0.3698,0.4178,0.356,0.4064,19795756.27
2024-11-21,0.4059,0.45,0.3721,0.3976,19584659.45
2024-11-22,0.3976,0.4126,0.3903,0.4022,6127574.01
2024-11-23,0.4028,0.4327,0.3994,0.4155,6693364.84
2024-11-24,0.4155,0.4412,0.39,0.4279,4854766.58
2024-11-25,0.4282,0.4375,0.4073,0.4265,4344795.41
2024-11-26,0.4265,0.474,0.4177,0.4444,12405067.92
2024-11-27,0.4438,0.4618,0.4353,0.456,3158048.33
2024-11-28,0.4567,0.4611,0.4431,0.4577,1779225.09
2024-11-29,0.4578,0.4688,0.4488,0.4646,3599919.4
2024-11-30,0.4646,0.4753,0.4546,0.4696,2776804.04
2024-12-01,0.4689,0.4871,0.4575,0.4789,2038311.75
2024-12-02,0.4788,0.49,0.4531,0.4827,3694265.53
2024-12-03,0.4823,0.531,0.472,0.5302,6547241.26
2024-12-04,0.5293,0.545,0.5042,0.5162,5265095.07
2024-12-05,0.5163,0.5355,0.49,0.5081,3264123.62
2024-12-06,0.5084,0.5727,0.5029,0.535,7276010.53
2024-12-07,0.5359,0.5461,0.5142,0.5307,3484409.28
2024-12-08,0.5308,0.5742,0.5264,0.5629,5616312.56
2024-12-09,0.562,0.563,0.4205,0.4594,5078461.63
2024-12-10,0.4587,0.4754,0.4085,0.4624,3499942.1
2024-12-11,0.4633,0.4935,0.4468,0.4764,4061400.49
2024-12-12,0.4763,0.5167,0.4733,0.5007,3877280.44
2024-12-13,0.5003,0.5434,0.4897,0.5147,7839146.03
2024-12-14,0.5139,0.5157,0.4758,0.4848,2574882.4
2024-12-15,0.4844,0.5095,0.4584,0.4762,4012673.86
2024-12-16,0.4762,0.494,0.45,0.4763,3361968.24
2024-12-17,0.4761,0.4785,0.431,0.4376,2205288.84
2024-12-18,0.4376,0.4466,0.4,0.4018,2413217.36
2024-12-19,0.4018,0.4178,0.3572,0.3746,3104868.95
2024-12-20,0.3748,0.39,0.3451,0.3886,2378289.02
2024-12-21,0.3893,0.4025,0.3661,0.3748,2161598.68
2024-12-22,0.3754,0.4021,0.3581,0.3687,2551740.56
2024-12-23,0.369,0.4055,0.3612,0.3993,1545923.41
2024-12-24,0.3993,0.4247,0.3937,0.4153,1870020.64
2024-12-25,0.4154,0.4164,0.4026,0.4133,1144358.0
2024-12-26,0.4138,0.4172,0.3772,0.3826,1265338.53
2024-12-27,0.3826,0.427,0.3824,0.4047,4826520.99
2024-12-28,0.4046,0.4428,0.3929,0.4246,9204081.6
2024-12-29,0.4249,0.43,0.4,0.4047,2640644.29
2024-12-30,0.4044,0.4195,0.38,0.3984,3107836.44
2024-12-31,0.398,0.4066,0.3873,0.3957,1362586.31
2025-01-01,0.396,0.419,0.3905,0.4138,2860405.22
2025-01-02,0.4144,0.4312,0.4133,0.4227,2363023.3
2025-01-03,0.4228,0.4448,0.4118,0.4418,2013967.33
2025-01-04,0.4415,0.4451,0.4307,0.4397,1510314.85
2025-01-05,0.4393,0.4555,0.4325,0.4499,1917798.45
2025-01-06,0.4505,0.4556,0.4375,0.4432,2059039.26
2025-01-07,0.4432,0.4463,0.3969,0.397,2193849.2
2025-01-08,0.397,0.4031,0.3709,0.3867,1938013.33
2025-01-09,0.3868,0.3945,0.3606,0.3652,2092424.98
2025-01-10,0.3652,0.3879,0.3634,0.3743,1738993.5
2025-01-11,0.3739,0.3794,0.3623,0.3661,1374583.34
2025-01-12,0.3657,0.3704,0.3534,0.3599,1202915.3
2025-01-13,0.3596,0.3664,0.3261,0.3494,1457405.47
2025-01-14,0.3495,0.3725,0.345,0.3661,1503968.09
2025-01-15,0.3661,0.3823,0.357,0.3808,1291137.71
2025-01-16,0.3808,0.3808,0.3636,0.3724,1568538.29
2025-01-17,0.3724,0.3895,0.3718,0.3847,1361191.56
2025-01-18,0.3849,0.3867,0.3559,0.3645,1236676.35
2025-01-19,0.3643,0.3705,0.3278,0.3318,2053367.18
2025-01-20,0.3317,0.3516,0.32,0.3273,2026471.68
2025-01-21,0.3276,0.4427,0.318,0.3463,13790234.15
2025-01-22,0.3463,0.3599,0.3341,0.3417,4015154.01
2025-01-23,0.3414,0.4789,0.3264,0.4063,53133100.57
2025-01-24,0.4073,0.4073,0.3485,0.3515,16016029.75
2025-01-25,0.3518,0.3813,0.342,0.3705,6015645.91
2025-01-26,0.3701,0.3701,0.348,0.3493,2892933.02
2025-01-27,0.3493,0.3535,0.327,0.3417,5031736.89
2025-01-28,0.3419,0.35,0.3255,0.3289,3034050.72
2025-01-29,0.3288,0.3481,0.3193,0.3364,3599304.76
2025-01-30,0.3363,0.3614,0.3308,0.3479,3589412.11
2025-01-31,0.3479,0.359,0.3421,0.3471,2546563.61
2025-02-01,0.3472,0.3581,0.3157,0.3168,4305830.1
2025-02-02,0.317,0.423,0.2633,0.2811,28757313.61
2025-02-03,0.2808,0.2887,0.2116,0.2809,10703307.91
2025-02-04,0.281,0.2848,0.26,0.2743,4163670.71
2025-02-05,0.2745,0.3469,0.2645,0.2995,36418065.51
2025-02-06,0.2995,0.315,0.2653,0.2685,13293906.92
2025-02-07,0.2686,0.2893,0.2637,0.2741,3850529.46
